quarter,g,gc,gi,t,y,,,,,,,,
2000Q1,2599.591332,2132.777786,457.2386008,3495.209079,11757.29549,,,,,,,,
2000Q2,2533.392856,2167.88451,311.1187951,2360.640512,11869.13968,,,,,,,,
2000Q3,2772.887118,2196.6764,582.297052,2270.486268,11972.16434,,,,,,,,
2000Q4,2647.637141,2176.348065,498.8958693,2679.000747,12099.47013,,,,,,,,
2001Q1,2478.232861,1999.551329,483.2719431,2746.157857,12152.30338,,,,,,,,
2001Q2,2682.238521,2024.56662,626.2222604,2847.090332,12261.32485,,,,,,,,
2001Q3,2515.922198,1959.004747,559.2730411,2547.645,12464.49664,,,,,,,,
2001Q4,2142.738995,1854.770402,329.9446556,2029.52559,12599.76801,,,,,,,,
2002Q1,2712.891206,2247.300098,440.5518985,1744.742399,12822.0748,,,,,,,,
2002Q2,2755.639408,2242.830545,475.296074,2555.48183,13005.40075,,,,,,,,
2002Q3,2691.737495,2288.414373,395.8362064,2246.486715,13223.15273,,,,,,,,
2002Q4,2775.306031,2364.895938,460.6353464,2210.321408,13358.99315,,,,,,,,
2003Q1,2884.508868,2409.845037,433.7123913,2289.164873,13543.42931,,,,,,,,
2003Q2,2800.664581,2397.718282,358.9263925,2561.575308,13620.176,,,,,,,,
2003Q3,2974.901861,2486.015367,473.5661853,2719.882353,13753.59279,,,,,,,,
2003Q4,3082.089289,2676.427646,473.1012803,2990.502864,14193.62547,,,,,,,,
2004Q1,2597.958666,2116.534881,475.5889604,2840.855955,14228.53221,,,,,,,,
2004Q2,3033.94881,2573.6788,418.9764606,2567.378365,14511.18213,,,,,,,,
2004Q3,3212.693198,2745.670585,431.6944312,2938.117888,14852.02032,,,,,,,,
2004Q4,3370.598176,2919.132166,531.1771529,4418.663013,15029.08983,,,,,,,,
2005Q1,3345.601564,2786.902259,510.3579711,3202.851707,15422.57123,,,,,,,,
2005Q2,3543.255844,2873.659397,638.8107748,2905.848513,15587.4275,,,,,,,,
2005Q3,3438.096833,2810.925906,598.6439811,3137.875754,15763.98888,,,,,,,,
2005Q4,2957.550506,2602.087563,442.0896244,3384.433711,16058.07876,,,,,,,,
2006Q1,3330.706523,2770.346349,496.4158824,3134.81819,16303.43635,,,,,,,,
2006Q2,3239.104044,2609.329866,603.8807172,3475.305673,16584.63838,,,,,,,,
2006Q3,3318.426123,2614.242805,687.059383,3471.841843,16921.77174,,,,,,,,
2006Q4,3272.669485,2628.619282,671.3920539,4156.03288,17286.24977,,,,,,,,
2007Q1,3406.673811,2695.106432,703.2589834,4067.348572,17616.83344,,,,,,,,
2007Q2,3452.963478,2734.811155,698.7135211,3952.773649,17997.47285,,,,,,,,
2007Q3,3450.912678,2769.852403,664.023133,3759.525059,17933.95177,,,,,,,,
2007Q4,4097.186367,3001.358323,1039.472215,2255.841774,18519.35973,,,,,,,,
2008Q1,3743.259454,2856.680293,921.3079667,4315.733705,19103.24975,,,,,,,,
2008Q2,3627.454159,2860.26176,752.1382486,4329.420086,19081.73979,,,,,,,,
2008Q3,3828.075748,2968.049665,855.1643632,3934.421697,19129.09082,,,,,,,,
2008Q4,4511.714482,3258.157692,1180.526888,2762.446677,19180.9825,,,,,,,,
2009Q1,4209.217874,3056.923829,1286.984182,3677.904064,18777.14376,,,,,,,,
2009Q2,4366.647153,3018.339012,1455.132927,2948.902035,18456.46375,,,,,,,,
2009Q3,4013.267224,2941.432511,1081.332475,2369.029045,18515.04932,,,,,,,,
2009Q4,2777.053113,2385.560139,474.8605874,857.4322686,18106.49219,,,,,,,,
2010Q1,4119.700331,3123.805646,1017.951907,2473.852543,18269.25049,,,,,,,,
2010Q2,3380.711839,2708.429796,654.2367932,2246.064523,18799.96402,,,,,,,,
2010Q3,3556.210401,2681.868345,877.3382064,2584.088801,18646.52407,,,,,,,,
2010Q4,3533.275962,2608.921881,880.3098949,3349.797323,18952.62611,,,,,,,,
2011Q1,3330.919513,2659.351838,594.3897345,2203.298485,18724.82354,,,,,,,,
2011Q2,3362.911702,2709.875455,632.862516,2393.693909,19401.23553,,,,,,,,
2011Q3,3370.411895,2662.70277,712.0266296,2717.032175,19071.04765,,,,,,,,
2011Q4,3378.459251,2755.992003,658.0586954,2875.651007,18949.74926,,,,,,,,
2012Q1,3435.758019,2698.594747,729.0822014,2517.322592,19044.04601,,,,,,,,
2012Q2,3389.203979,2652.998522,739.9043619,3116.90996,19162.2467,,,,,,,,
2012Q3,3222.519781,2680.870489,557.6924831,2901.023926,19087.37688,,,,,,,,
2012Q4,3277.39039,2696.635211,604.5658504,2639.380854,18911.76625,,,,,,,,
2013Q1,3581.85265,2860.274651,737.1991349,3390.653816,19015.57588,,,,,,,,
2013Q2,3725.604078,2900.66431,836.3380914,2761.446778,19088.92951,,,,,,,,
2013Q3,3846.680454,3018.094682,855.0593833,3322.280659,19329.99119,,,,,,,,
2013Q4,3510.636084,2873.862582,632.8197116,3645.811156,19354.85174,,,,,,,,
2014Q1,4101.865551,3162.960192,1126.992714,3380.01652,19095.34836,,,,,,,,
2014Q2,4084.106449,3154.877475,962.3067029,2981.273879,19389.5232,,,,,,,,
2014Q3,3928.409364,2885.813323,1098.357931,3387.272645,19522.36323,,,,,,,,
2014Q4,3573.226232,2573.296678,833.328729,264.1851205,19770.58738,,,,,,,,
2015Q1,3842.700946,2931.888631,1214.851335,3687.707852,19859.87495,,,,,,,,
2015Q2,3888.469939,2852.055187,1139.342464,3129.354889,20001.88977,,,,,,,,
2015Q3,4272.110338,3024.781699,1359.732581,3266.140828,20309.9426,,,,,,,,
2015Q4,4624.12935,3012.320121,1222.258903,4676.183418,20445.72721,,,,,,,,
2016Q1,3127.437765,2782.36973,233.8556772,3262.600084,20694.37162,,,,,,,,
2016Q2,3500.302883,2890.861686,586.3735741,3323.773159,20877.13369,,,,,,,,
2016Q3,3273.415502,2853.799373,455.0793838,2983.150929,20955.56635,,,,,,,,
2016Q4,3593.921425,3030.344988,540.095596,3034.737959,21295.48079,,,,,,,,
2017Q1,3365.527729,3037.575242,169.5957472,3362.901173,21434.61177,,,,,,,,
2017Q2,3389.362378,2972.70844,319.1894101,3122.928889,21671.83249,,,,,,,,
2017Q3,3339.946068,3064.643841,282.9743072,3833.293073,21779.4365,,,,,,,,
2017Q4,3615.036143,3173.037358,470.2890093,2869.592215,21931.41719,,,,,,,,
2018Q1,3831.660022,3292.216522,600.9754775,3858.4438,22183.10918,,,,,,,,
