Q,QUARTER,COUNTRY,GDP_DEFLATOR,GDP_REAL,TAX,GOVT_CONS,PRIVATE_CONS,INV,SHORT_TERM_INTEREST_RATE
1980.75,1980Q3,FRANCE,53.2,190698,,40457,104270,46727,11.6767
1981,1981Q4,FRANCE,53.2,146084,,31416,81089,35543,11.5167
1981.25,1981Q1,FRANCE,53.4,150918,,32468,83805,36426,11.9667
1981.5,1981Q2,FRANCE,53.7,155841,,33824,87675,37323,15.94
1981.75,1981Q3,FRANCE,54.1,161836,,35336,91179,38519,17.44
1982,1982Q4,FRANCE,54.3,134822,,29592,76319,32115,15.69
1982.25,1982Q1,FRANCE,54.8,140615,,31014,79084,33020,14.9467
1982.5,1982Q2,FRANCE,55.1,145305,,31989,81910,34192,16.0833
1982.75,1982Q3,FRANCE,55.2,148228,,33053,83470,34345,14.39
1983,1983Q4,FRANCE,55.5,126258,,28287,71937,28762,13.0433
1983.25,1983Q1,FRANCE,55.7,130100,,29152,73510,29210,12.71
1983.5,1983Q2,FRANCE,55.8,133670,,29896,75348,29463,12.44
1983.75,1983Q3,FRANCE,55.9,137475,,30659,76657,29959,12.39
1984,1984Q4,FRANCE,56.1,129458,,28982,72534,27922,12.33
1984.25,1984Q1,FRANCE,56.5,132551,,29661,74298,28485,12.4133
1984.5,1984Q2,FRANCE,56.7,134940,,30293,75639,28718,12.3033
1984.75,1984Q3,FRANCE,57,137532,,31026,77178,29086,11.4133
1985,1985Q4,FRANCE,57.1,129110,,29266,72391,27441,10.68
1985.25,1985Q1,FRANCE,57.2,131389,,29768,74636,27679,10.6067
1985.5,1985Q2,FRANCE,57.6,134353,,30312,75886,28406,10.2867
1985.75,1985Q3,FRANCE,58,136921,,30796,77187,29089,9.8033
1986,1986Q4,FRANCE,58.1,176790,,40012,100236,37622,9.0767
1986.25,1986Q1,FRANCE,58.4,180317,,40575,101197,38100,8.6933
1986.5,1986Q2,FRANCE,59,184157,,41133,103369,39085,7.3633
1986.75,1986Q3,FRANCE,59.3,187358,,41544,104667,39675,7.1067
1987,1987Q4,FRANCE,59.4,230738,,51290,129287,49282,7.6747
1987.25,1987Q1,FRANCE,59.6,231784,,51576,131409,49820,8.3405
1987.5,1987Q2,FRANCE,60.2,235566,,52240,133903,51308,8.184
1987.75,1987Q3,FRANCE,60.7,239447,,52960,135289,52710,7.9782
1988,1988Q4,FRANCE,61.7,244383,,53896,138449,54019,8.573
1988.25,1988Q1,FRANCE,62.5,249377,,54708,139149,55748,8.0147
1988.5,1988Q2,FRANCE,62.9,253479,,55419,141007,57333,7.8183
1988.75,1988Q3,FRANCE,63.7,259426,,56168,144136,58872,7.7273
1989,1989Q4,FRANCE,64.3,238227,,50892,132067,54387,8.2084
1989.25,1989Q1,FRANCE,65.2,243199,,51622,134776,56163,9.0257
1989.5,1989Q2,FRANCE,65.7,246470,,52266,136555,57263,8.8893
1989.75,1989Q3,FRANCE,66.5,251445,,53070,139245,58069,9.2082
1990,1990Q4,FRANCE,67.3,320473,,67409,176383,74563,10.4721
1990.25,1990Q1,FRANCE,67.8,325205,,68450,179030,75789,11.0169
1990.5,1990Q2,FRANCE,68,329120,,69115,180538,76626,9.9682
1990.75,1990Q3,FRANCE,68.3,330566,,70224,182435,77510,10.1961
1991,1991Q4,FRANCE,68.5,295884,,63148,164390,69431,10.1044
1991.25,1991Q1,FRANCE,68.5,298271,,64213,164966,69464,9.8314
1991.5,1991Q2,FRANCE,68.7,302132,,65370,166059,70344,9.4292
1991.75,1991Q3,FRANCE,68.9,304854,,66078,167253,70846,9.5408
1992,1992Q4,FRANCE,69.2,346523,,75510,190769,79375,9.6587
1992.25,1992Q1,FRANCE,69.9,352101,,76630,192153,79613,10.0496
1992.5,1992Q2,FRANCE,69.9,352660,,77794,193484,78453,10.0403
1992.75,1992Q3,FRANCE,69.9,354116,,79324,195528,77679,10.5509
1993,1993Q4,FRANCE,69.7,314608,,71788,175347,67811,10.7377
1993.25,1993Q1,FRANCE,69.3,315288,,73016,173956,67140,11.8178
1993.5,1993Q2,FRANCE,69.4,316631,,74251,175482,65713,8.0186
1993.75,1993Q3,FRANCE,69.5,317794,,74642,176203,64994,7.7714
1994,1994Q4,FRANCE,69.6,359024,,84513,199489,72769,6.7397
1994.25,1994Q1,FRANCE,70.1,362091,,84706,200046,73848,6.2882
1994.5,1994Q2,FRANCE,70.9,367086,,85078,202406,74988,5.7402
1994.75,1994Q3,FRANCE,71.3,370053,,85723,203698,75881,5.6223
1995,1995Q4,FRANCE,71.9,374646,,86393,204525,76451,5.7359
1995.25,1995Q1,FRANCE,72.3,377113,,86963,205764,76448,6.6008
1995.5,1995Q2,FRANCE,72.6,380111,,87824,209464,76398,7.4825
1995.75,1995Q3,FRANCE,72.7,382095,,88674,208715,76435,6.1222
1996,1996Q4,FRANCE,72.9,384090,,89610,210018,76603,6.1072
1996.25,1996Q1,FRANCE,73.3,388661,,90596,214678,77510,4.46
1996.5,1996Q2,FRANCE,73.5,390268,,91510,215035,77441,3.9566
1996.75,1996Q3,FRANCE,73.9,392793,,92184,217409,77880,3.8498
1997,1997Q4,FRANCE,74,349983,,82764,191773,69316,3.476
1997.25,1997Q1,FRANCE,74.2,352167,,83306,192279,68611,3.3494
1997.5,1997Q2,FRANCE,75.1,357339,,83856,192834,69857,3.4366
1997.75,1997Q3,FRANCE,75.6,360867,,84354,194950,70336,3.4093
1998,1998Q4,FRANCE,76.5,366183,,84612,197381,71587,3.6561
1998.25,1998Q1,FRANCE,77.1,370751,,84442,199511,72820,3.5855
1998.5,1998Q2,FRANCE,77.8,374962,,84608,202346,74121,3.6021
1998.75,1998Q3,FRANCE,78.4,377162,,84919,204033,75408,3.5529
1999,1999Q4,FRANCE,79,379620,,85712,204658,76551,3.488
1999.25,1999Q1,FRANCE,79.4,382343,90503,86693,204598,78309,3.0907
1999.5,1999Q2,FRANCE,80.1,386070,114367,87486,206444,80083,2.6341
1999.75,1999Q3,FRANCE,81,390791,103862,88427,210198,82050,2.6994
2000,2000Q4,FRANCE,82.1,324197,107230,73238,174625,67976,3.4298
2000.25,2000Q1,FRANCE,82.9,329695,81457,74188,177561,69972,3.5423
2000.5,2000Q2,FRANCE,83.7,334335,96720,74864,180074,71455,4.263
2000.75,2000Q3,FRANCE,84.2,338333,91352,75424,182567,73377,4.7376
2001,2001Q4,FRANCE,84.9,342721,102346,75801,184385,74601,5.0242
2001.25,2001Q1,FRANCE,85.4,346237,83513,76284,186651,74971,4.745
2001.5,2001Q2,FRANCE,85.5,348678,101293,76911,189315,75119,4.5908
2001.75,2001Q3,FRANCE,85.8,351350,93260,77773,190585,75736,4.2678
2002,2002Q4,FRANCE,85.8,353232,106623,78745,190734,75357,3.4435
2002.25,2002Q1,FRANCE,86.1,356835,84255,80001,192680,75114,3.3622
2002.5,2002Q2,FRANCE,86.5,359649,99744,81451,193717,75165,3.446
2002.75,2002Q3,FRANCE,86.8,362744,95220,82687,195553,75947,3.3573
2003,2003Q4,FRANCE,86.8,445893,129549,102537,241064,93463,3.1088
2003.25,2003Q1,FRANCE,87,448067,103082,103194,243662,94144,2.6831
2003.5,2003Q2,FRANCE,86.8,449574,119463,104293,243340,94474,2.3619
2003.75,2003Q3,FRANCE,87.4,455128,116770,105312,246984,96082,2.1392
2004,2004Q4,FRANCE,88,517836,154529,119895,279710,108763,2.1496
2004.25,2004Q1,FRANCE,88.9,524831,121843,121245,283025,111113,2.0629
2004.5,2004Q2,FRANCE,89.4,529536,146241,122151,286319,113043,2.0825
2004.75,2004Q3,FRANCE,89.7,532768,136910,123016,287649,113996,2.1163
2005,2005Q4,FRANCE,90.4,539711,163313,124085,292801,115918,2.1636
2005.25,2005Q1,FRANCE,90.6,543756,128910,125360,295503,117205,2.1403
2005.5,2005Q2,FRANCE,90.8,548019,154276,126634,297754,119138,2.1246
2005.75,2005Q3,FRANCE,91.2,552440,145694,128079,301483,120940,2.1303
2006,2006Q4,FRANCE,91.9,560694,168599,128869,304439,123170,2.3435
2006.25,2006Q1,FRANCE,92.6,567248,138675,130106,309229,125535,2.6116
2006.5,2006Q2,FRANCE,93.6,575776,161390,131004,312985,129080,2.8895
2006.75,2006Q3,FRANCE,93.6,579858,150425,131884,314701,130806,3.2214
2007,2007Q4,FRANCE,94.3,673160,208383,151997,362933,152961,3.5945
2007.25,2007Q1,FRANCE,95,681400,160241,153511,366530,155947,3.8203
2007.5,2007Q2,FRANCE,95.7,690801,195719,154983,372726,159554,4.0648
2007.75,2007Q3,FRANCE,96.1,698213,183183,156436,378546,162831,4.5005
2008,2008Q4,FRANCE,96.3,704700,212407,157389,383527,165223,4.7248
2008.25,2008Q1,FRANCE,96.7,713003,168357,158349,385361,168966,4.48
2008.5,2008Q2,FRANCE,96.3,713741,200266,159587,389011,170026,4.8605
2008.75,2008Q3,FRANCE,96,712497,189504,161176,389580,169356,4.9818
2009,2009Q4,FRANCE,94.6,704936,210327,162833,385000,162761,4.2147
2009.25,2009Q1,FRANCE,93,692244,149271,163930,381744,155423,2.0117
2009.5,2009Q2,FRANCE,92.9,689004,183869,165667,382404,152099,1.3106
2009.75,2009Q3,FRANCE,93.1,688901,171241,167467,382096,150720,0.8692
2010,2010Q4,FRANCE,93.8,609680,187621,147941,337765,133375,0.7219
2010.25,2010Q1,FRANCE,94.1,614284,139693,148319,340966,134500,0.6621
2010.5,2010Q2,FRANCE,94.6,619953,167793,149065,343316,136686,0.6863
2010.75,2010Q3,FRANCE,95.2,626304,161921,150065,346034,138740,0.8749
2011,2011Q4,FRANCE,95.8,721747,212487,172096,400020,160470,1.0205
2011.25,2011Q1,FRANCE,96.8,730351,171653,173256,405893,161883,1.0931
2011.5,2011Q2,FRANCE,96.9,732297,201559,173956,402547,163937,1.4116
2011.75,2011Q3,FRANCE,97.1,736237,199474,175044,403664,165056,1.5621
2012,2012Q4,FRANCE,97.4,647661,201204,153896,353086,146934,1.4956
2012.25,2012Q1,FRANCE,97.5,650423,156218,155039,356481,147124,1.043
2012.5,2012Q2,FRANCE,97.3,651589,184013,155956,356489,146543,0.696
2012.75,2012Q3,FRANCE,97.5,654484,180739,156858,356698,146571,0.3586
2013,2013Q4,FRANCE,97.4,654924,214958,157541,358044,146410,0.1951
2013.25,2013Q1,FRANCE,97.4,656835,162559,158234,360070,145429,0.2115
2013.5,2013Q2,FRANCE,98,662275,195033,159303,360945,145750,0.2068
2013.75,2013Q3,FRANCE,98.1,662630,193511,160019,361568,145831,0.2235
2014,2014Q4,FRANCE,98.5,665926,213241,160679,363969,147069,0.2409
2014.25,2014Q1,FRANCE,98.7,669056,169651,161401,363065,147290,0.2951
2014.5,2014Q2,FRANCE,98.7,669763,198838,161718,364263,146621,0.2986
2014.75,2014Q3,FRANCE,99.2,673341,188095,162333,365824,146855,0.1646
2015,2015Q4,FRANCE,99.3,601809,195802,144890,326322,129934,0.0815
2015.25,2015Q1,FRANCE,99.8,607592,152633,145071,328151,130826,0.046
2015.5,2015Q2,FRANCE,99.8,608351,177290,145283,330341,129816,-0.0065
2015.75,2015Q3,FRANCE,100.1,612373,174843,145454,331327,131271,-0.0278
2016,2016Q4,FRANCE,100.2,614233,204390,145730,330969,133226,-0.0892
2016.25,2016Q1,FRANCE,100.9,619909,156774,146219,334212,134471,-0.1861
2016.5,2016Q2,FRANCE,100.7,617704,182266,146572,335790,134384,-0.2581
2016.75,2016Q3,FRANCE,100.9,619440,177956,147753,335977,135083,-0.2981
2017,2017Q4,FRANCE,101.5,623430,203701,148547,339530,136910,-0.3125
2017.25,2017Q1,FRANCE,102.3,630226,163422,149752,342496,141070,-0.3278
2017.5,2017Q2,FRANCE,103.1,636049,190980,150628,343300,142746,-0.33
2017.75,2017Q3,FRANCE,103.8,641027,186116,151446,345613,144520,-0.3296
2018,2018Q4,FRANCE,104.7,727516,243571,170900,390994,164741,-0.3288
2018.25,2018Q1,FRANCE,104.8,731634,197445,171018,394929,165625,-0.3283
2018.5,2018Q2,FRANCE,105,734813,222173,171521,396011,167840,-0.3252
2018.75,2018Q3,FRANCE,105.4,739995,220311,171831,398480,170584,-0.3195
2019,2019Q4,FRANCE,106.1,663614,225044,153556,356256,153451,-0.3153
2019.25,2019Q1,FRANCE,106.7,669710,174590,154313,358728,155824,-0.3085
2019.5,2019Q2,FRANCE,106.9,673282,204103,155212,361153,158861,-0.3171
2019.75,2019Q3,FRANCE,107.1,676276,203520,156183,363279,161050,-0.3967
2020,2020Q4,FRANCE,106.9,,,,,,-0.403
2020.25,2020Q1,FRANCE,100.6,,,,,,-0.4055
2020.5,2020Q2,FRANCE,86.7,,,,,,-0.3
1961.25,1961Q1,GERMANY,,,,,,,4.1733
1961.5,1961Q2,GERMANY,,,,,,,3.2333
1961.75,1961Q3,GERMANY,,,,,,,3.1033
1962,1962Q4,GERMANY,,,,,,,3.8633
1962.25,1962Q1,GERMANY,,,,,,,2.9633
1962.5,1962Q2,GERMANY,,,,,,,3.0967
1962.75,1962Q3,GERMANY,,,,,,,3.25
1963,1963Q4,GERMANY,,,,,,,4.3767
1963.25,1963Q1,GERMANY,,,,,,,3.3767
1963.5,1963Q2,GERMANY,,,,,,,3.6633
1963.75,1963Q3,GERMANY,,,,,,,3.8467
1964,1964Q4,GERMANY,,,,,,,5.0367
1964.25,1964Q1,GERMANY,,,,,,,3.3733
1964.5,1964Q2,GERMANY,,,,,,,3.6633
1964.75,1964Q3,GERMANY,,,,,,,3.8933
1965,1965Q4,GERMANY,,,,,,,5.4267
1965.25,1965Q1,GERMANY,,,,,,,4.0367
1965.5,1965Q2,GERMANY,,,,,,,4.67
1965.75,1965Q3,GERMANY,,,,,,,5.2367
1966,1966Q4,GERMANY,,,,,,,6.5967
1966.25,1966Q1,GERMANY,,,,,,,5.4267
1966.5,1966Q2,GERMANY,,,,,,,6.4567
1966.75,1966Q3,GERMANY,,,,,,,6.8967
1967,1967Q4,GERMANY,,,,,,,7.7267
1967.25,1967Q1,GERMANY,,,,,,,5.43
1967.5,1967Q2,GERMANY,,,,,,,4.05
1967.75,1967Q3,GERMANY,,,,,,,3.5
1968,1968Q4,GERMANY,,,,,,,4.09
1968.25,1968Q1,GERMANY,,,,,,,3.43
1968.5,1968Q2,GERMANY,,,,,,,3.68
1968.75,1968Q3,GERMANY,,,,,,,3.56
1969,1969Q4,GERMANY,,,,,,,4.5633
1969.25,1969Q1,GERMANY,,,,,,,3.9967
1969.5,1969Q2,GERMANY,,,,,,,4.76
1969.75,1969Q3,GERMANY,,,,,,,6.4067
1970,1970Q4,GERMANY,,,,,,,7.98
1970.25,1970Q1,GERMANY,,,,,,,9.5367
1970.5,1970Q2,GERMANY,,,,,,,9.89
1970.75,1970Q3,GERMANY,,,,,,,9.37
1971,1971Q4,GERMANY,,,,,,,8.83
1971.25,1971Q1,GERMANY,,,,,,,7.4767
1971.5,1971Q2,GERMANY,,,,,,,6.44
1971.75,1971Q3,GERMANY,,,,,,,7.6033
1972,1972Q4,GERMANY,,,,,,,7.0733
1972.25,1972Q1,GERMANY,,,,,,,4.9567
1972.5,1972Q2,GERMANY,,,,,,,4.7133
1972.75,1972Q3,GERMANY,,,,,,,4.9233
1973,1973Q4,GERMANY,,,,,,,7.85
1973.25,1973Q1,GERMANY,,,,,,,8.2067
1973.5,1973Q2,GERMANY,,,,,,,12.22
1973.75,1973Q3,GERMANY,,,,,,,14.3733
1974,1974Q4,GERMANY,,,,,,,13.77
1974.25,1974Q1,GERMANY,,,,,,,11.32
1974.5,1974Q2,GERMANY,,,,,,,9.5433
1974.75,1974Q3,GERMANY,,,,,,,9.6067
1975,1975Q4,GERMANY,,,,,,,9.14
1975.25,1975Q1,GERMANY,,,,,,,6.6267
1975.5,1975Q2,GERMANY,,,,,,,4.92
1975.75,1975Q3,GERMANY,,,,,,,4.1567
1976,1976Q4,GERMANY,,,,,,,4.1333
1976.25,1976Q1,GERMANY,,,,,,,3.7967
1976.5,1976Q2,GERMANY,,,,,,,3.8433
1976.75,1976Q3,GERMANY,,,,,,,4.53
1977,1977Q4,GERMANY,,,,,,,4.8233
1977.25,1977Q1,GERMANY,,,,,,,4.74
1977.5,1977Q2,GERMANY,,,,,,,4.4467
1977.75,1977Q3,GERMANY,,,,,,,4.1867
1978,1978Q4,GERMANY,,,,,,,4.0867
1978.25,1978Q1,GERMANY,,,,,,,3.5167
1978.5,1978Q2,GERMANY,,,,,,,3.6133
1978.75,1978Q3,GERMANY,,,,,,,3.7167
1979,1979Q4,GERMANY,,,,,,,3.9533
1979.25,1979Q1,GERMANY,,,,,,,4.17
1979.5,1979Q2,GERMANY,,,,,,,5.9733
1979.75,1979Q3,GERMANY,,,,,,,7.2733
1980,1980Q4,GERMANY,,,,,,,9.33
1980.25,1980Q1,GERMANY,,,,,,,9.1567
1980.5,1980Q2,GERMANY,,,,,,,10.1967
1980.75,1980Q3,GERMANY,,,,,,,9.2167
1981,1981Q4,GERMANY,,,,,,,9.5767
1981.25,1981Q1,GERMANY,,,,,,,11.2467
1981.5,1981Q2,GERMANY,,,,,,,13.16
1981.75,1981Q3,GERMANY,,,,,,,12.7867
1982,1982Q4,GERMANY,,,,,,,11.2267
1982.25,1982Q1,GERMANY,,,,,,,10.2
1982.5,1982Q2,GERMANY,,,,,,,9.2633
1982.75,1982Q3,GERMANY,,,,,,,8.88
1983,1983Q4,GERMANY,,,,,,,7.17
1983.25,1983Q1,GERMANY,,,,,,,5.7
1983.5,1983Q2,GERMANY,,,,,,,5.3667
1983.75,1983Q3,GERMANY,,,,,,,5.72
1984,1984Q4,GERMANY,,,,,,,6.32
1984.25,1984Q1,GERMANY,,,,,,,5.9767
1984.5,1984Q2,GERMANY,,,,,,,6.0233
1984.75,1984Q3,GERMANY,,,,,,,5.99
1985,1985Q4,GERMANY,,,,,,,5.9533
1985.25,1985Q1,GERMANY,,,,,,,6.14
1985.5,1985Q2,GERMANY,,,,,,,5.8467
1985.75,1985Q3,GERMANY,,,,,,,4.9467
1986,1986Q4,GERMANY,,,,,,,4.86
1986.25,1986Q1,GERMANY,,,,,,,4.6067
1986.5,1986Q2,GERMANY,,,,,,,4.6
1986.75,1986Q3,GERMANY,,,,,,,4.5967
1987,1987Q4,GERMANY,,,,,,,4.7367
1987.25,1987Q1,GERMANY,,,,,,,4.2033
1987.5,1987Q2,GERMANY,,,,,,,3.8167
1987.75,1987Q3,GERMANY,,,,,,,3.9667
1988,1988Q4,GERMANY,,,,,,,4.1433
1988.25,1988Q1,GERMANY,,,,,,,3.4233
1988.5,1988Q2,GERMANY,,,,,,,3.6467
1988.75,1988Q3,GERMANY,,,,,,,5.1067
1989,1989Q4,GERMANY,,,,,,,5.1467
1989.25,1989Q1,GERMANY,,,,,,,6.2667
1989.5,1989Q2,GERMANY,,,,,,,6.84
1989.75,1989Q3,GERMANY,,,,,,,7.19
1990,1990Q4,GERMANY,,,,,,,8.1767
1990.25,1990Q1,GERMANY,,,,,,,8.3633
1990.5,1990Q2,GERMANY,,,,,,,8.3
1990.75,1990Q3,GERMANY,,,,,,,8.3933
1991,1991Q4,GERMANY,,,,,,,8.8967
1991.25,1991Q1,GERMANY,73.7,485705,,86598,270644,128545,9.1733
1991.5,1991Q2,GERMANY,73.3,493578,,93113,277244,129176,9.1067
1991.75,1991Q3,GERMANY,73.1,495845,,93346,276515,127653,9.2433
1992,1992Q4,GERMANY,74.1,513204,,97168,288008,129473,9.4633
1992.25,1992Q1,GERMANY,75.2,525738,,97716,291385,138396,9.6133
1992.5,1992Q2,GERMANY,74.6,528824,,101113,294640,137259,9.7633
1992.75,1992Q3,GERMANY,74.5,532545,,104034,296774,131019,9.72
1993,1993Q4,GERMANY,74.3,538035,,106080,307708,129911,8.9733
1993.25,1993Q1,GERMANY,73.7,538658,,103519,304583,128525,8.3233
1993.5,1993Q2,GERMANY,73.7,545263,,106494,307615,131741,7.6767
1993.75,1993Q3,GERMANY,74.1,548924,,106363,311110,132954,6.8267
1994,1994Q4,GERMANY,74.1,552918,,107161,316704,128391,6.3533
1994.25,1994Q1,GERMANY,75.1,563744,,108914,319153,133584,5.88
1994.5,1994Q2,GERMANY,75.3,566248,,109656,316703,137026,5.2867
1994.75,1994Q3,GERMANY,75.8,573183,,110463,322116,140853,5.0133
1995,1995Q4,GERMANY,76.7,665679,,128763,372310,166109,5.2767
1995.25,1995Q1,GERMANY,76.4,666733,,127927,371623,164166,5.11
1995.5,1995Q2,GERMANY,77,676936,,130687,378381,165949,4.6
1995.75,1995Q3,GERMANY,77.2,681133,,133090,379797,166013,4.4033
1996,1996Q4,GERMANY,77.2,596871,,117274,334280,142014,4.0133
1996.25,1996Q1,GERMANY,76.5,592249,,117010,335390,136174,3.44
1996.5,1996Q2,GERMANY,77.6,599756,,118018,337576,141606,3.3367
1996.75,1996Q3,GERMANY,77.9,603038,,119171,338690,139781,3.2633
1997,1997Q4,GERMANY,78.4,540263,,105994,302661,126647,3.18
1997.25,1997Q1,GERMANY,78,537950,,106016,304379,125388,3.1967
1997.5,1997Q2,GERMANY,79,543306,,106351,305296,126419,3.18
1997.75,1997Q3,GERMANY,79.3,548396,,105026,306368,129269,3.2367
1998,1998Q4,GERMANY,79.9,552017,,104361,309734,129373,3.6867
1998.25,1998Q1,GERMANY,80.6,557527,,106321,308668,135632,3.5333
1998.5,1998Q2,GERMANY,80.3,557483,,107236,308737,134399,3.6067
1998.75,1998Q3,GERMANY,80.7,560851,,107012,312612,134599,3.51
1999,1999Q4,GERMANY,80.3,560020,,106896,315619,131060,3.5267
1999.25,1999Q1,GERMANY,81.2,566261,,109510,318870,136228,3.0907
1999.5,1999Q2,GERMANY,81.2,567302,,109873,321652,132156,2.6341
1999.75,1999Q3,GERMANY,82.2,572891,,111079,320809,138447,2.6994
2000,2000Q4,GERMANY,82.8,471536,,89969,264280,114102,3.4298
2000.25,2000Q1,GERMANY,84,476755,,91657,267251,114721,3.5423
2000.5,2000Q2,GERMANY,84.7,479776,,90885,270044,115786,4.263
2000.75,2000Q3,GERMANY,84.7,481032,,90999,270817,119797,4.7376
2001,2001Q4,GERMANY,84.4,479634,,91609,271174,119154,5.0242
2001.25,2001Q1,GERMANY,86.1,492246,,92986,277452,116596,4.745
2001.5,2001Q2,GERMANY,86.1,492109,,92725,278334,115619,4.5908
2001.75,2001Q3,GERMANY,85.9,494667,,93102,279475,113270,4.2678
2002,2002Q4,GERMANY,85.8,498334,,95435,280602,109047,3.4435
2002.25,2002Q1,GERMANY,85.4,496579,101878,95083,277884,104735,3.3622
2002.5,2002Q2,GERMANY,85.7,496902,105465,95411,276578,104878,3.446
2002.75,2002Q3,GERMANY,86.2,503933,102694,96029,279007,104979,3.3573
2003,2003Q4,GERMANY,86,615830,146677,119509,344128,124369,3.1088
