Q,QUARTER,COUNTRY,GDP_DEFLATOR,GDP_REAL,TAX,GOVT_CONS,PRIVATE_CONS,INV,SHORT_TERM_INTEREST_RATE
2003.25,2003Q1,GERMANY,84.8,610024,127411,117656,346353,127630,2.6831
2003.5,2003Q2,GERMANY,84.9,611262,133504,117524,345733,126713,2.3619
2003.75,2003Q3,GERMANY,85.5,618981,123978,120326,347837,123709,2.1392
2004,2004Q4,GERMANY,85.7,698036,165476,134305,392684,141556,2.1496
2004.25,2004Q1,GERMANY,85.6,699966,145114,132630,393635,136860,2.0629
2004.5,2004Q2,GERMANY,86,707515,149808,133020,395601,136906,2.0825
2004.75,2004Q3,GERMANY,85.9,706151,140138,133964,395346,144123,2.1163
2005,2005Q4,GERMANY,85.8,704898,162558,132570,399341,140018,2.1636
2005.25,2005Q1,GERMANY,85.8,706463,148896,132803,401805,130188,2.1403
2005.5,2005Q2,GERMANY,86.2,710681,150575,134639,402114,138616,2.1246
2005.75,2005Q3,GERMANY,87,716959,145089,134868,404570,139714,2.1303
2006,2006Q4,GERMANY,87.4,721533,168140,134755,407056,147620,2.3435
2006.25,2006Q1,GERMANY,88.2,727236,157478,136354,410413,147569,2.6116
2006.5,2006Q2,GERMANY,89.7,742860,163888,136118,413248,155964,2.8895
2006.75,2006Q3,GERMANY,90.4,748794,156560,136448,414484,157448,3.2214
2007,2007Q4,GERMANY,91.8,871874,207066,157137,482840,173659,3.5945
2007.25,2007Q1,GERMANY,91.9,879916,199566,158127,473606,194150,3.8203
2007.5,2007Q2,GERMANY,92.6,890289,207331,158826,481424,187871,4.0648
2007.75,2007Q3,GERMANY,93.1,897854,192707,159051,485081,189803,4.5005
2008,2008Q4,GERMANY,93.7,907076,221054,161561,489051,192670,4.7248
2008.25,2008Q1,GERMANY,94.3,912367,208674,163321,488619,198297,4.48
2008.5,2008Q2,GERMANY,94.1,912730,216721,166707,492136,191613,4.8605
2008.75,2008Q3,GERMANY,93.5,908987,200743,165824,496110,197540,4.9818
2009,2009Q4,GERMANY,92,898276,221661,168256,493724,191543,4.2147
2009.25,2009Q1,GERMANY,87.7,862326,203533,172424,494204,165046,2.0117
2009.5,2009Q2,GERMANY,87.8,866953,203846,174149,494664,155421,1.3106
2009.75,2009Q3,GERMANY,88.3,876186,186546,176393,491310,163503,0.8692
2010,2010Q4,GERMANY,89,774450,182806,153584,430409,141979,0.7219
2010.25,2010Q1,GERMANY,89.7,781294,166188,156773,433891,151854,0.6621
2010.5,2010Q2,GERMANY,91.7,794299,182080,155356,440350,160556,0.6863
2010.75,2010Q3,GERMANY,92.5,807054,166220,157233,443174,163233,0.8749
2011,2011Q4,GERMANY,93.2,931896,217506,180271,510971,189101,1.0205
2011.25,2011Q1,GERMANY,95,950206,211699,182081,517349,203873,1.0931
2011.5,2011Q2,GERMANY,95.1,954664,224631,183390,519106,210507,1.4116
2011.75,2011Q3,GERMANY,95.9,966704,201671,183379,525099,210299,1.5621
2012,2012Q4,GERMANY,95.6,848874,199491,161833,462838,181386,1.4956
2012.25,2012Q1,GERMANY,95.8,850744,194453,163459,467309,171660,1.043
2012.5,2012Q2,GERMANY,96,854726,201611,165133,469370,167971,0.696
2012.75,2012Q3,GERMANY,96.3,862899,189278,165689,471626,168203,0.3586
2013,2013Q4,GERMANY,95.9,864381,204786,167233,474798,169758,0.1951
2013.25,2013Q1,GERMANY,95.4,865530,197084,170565,476134,169065,0.2115
2013.5,2013Q2,GERMANY,96.5,877383,210573,171029,478804,178944,0.2068
2013.75,2013Q3,GERMANY,97,885990,194764,173750,481801,180886,0.2235
2014,2014Q4,GERMANY,97.3,890581,211250,174525,482365,176825,0.2409
2014.25,2014Q1,GERMANY,98.2,906780,203779,176756,485879,187911,0.2951
2014.5,2014Q2,GERMANY,98.2,911610,215310,178333,485834,190214,0.2986
2014.75,2014Q3,GERMANY,98.7,918190,201243,180316,490990,183900,0.1646
2015,2015Q4,GERMANY,99.5,824710,196388,161256,439387,164250,0.0815
2015.25,2015Q1,GERMANY,99,828321,191529,162241,439778,165251,0.046
2015.5,2015Q2,GERMANY,99.7,837574,199156,164471,444288,162431,-0.0065
2015.75,2015Q3,GERMANY,100.2,843848,188410,166307,447346,165744,-0.0278
2016,2016Q4,GERMANY,100.6,848998,203336,169102,449756,168160,-0.0892
2016.25,2016Q1,GERMANY,101.5,861141,201341,170883,452836,174633,-0.1861
2016.5,2016Q2,GERMANY,101.9,866967,208496,172926,456188,170222,-0.2581
2016.75,2016Q3,GERMANY,102.2,871147,195669,174169,460297,172509,-0.2981
2017,2017Q4,GERMANY,102.5,877058,215153,175190,464460,178096,-0.3125
2017.25,2017Q1,GERMANY,103.8,889391,213157,177097,467872,183579,-0.3278
2017.5,2017Q2,GERMANY,104.5,900417,216511,179062,470991,188867,-0.33
2017.75,2017Q3,GERMANY,105.4,912563,205187,180497,476086,189132,-0.3296
2018,2018Q4,GERMANY,106.3,1038968,251625,206470,540056,218910,-0.3288
2018.25,2018Q1,GERMANY,106.1,1038840,249118,206334,543986,214844,-0.3283
2018.5,2018Q2,GERMANY,106.6,1049289,260745,209204,546820,221695,-0.3252
2018.75,2018Q3,GERMANY,106.2,1050080,240531,209893,549391,233285,-0.3195
2019,2019Q4,GERMANY,106.6,944688,230451,188892,493566,211116,-0.3153
2019.25,2019Q1,GERMANY,107.2,952412,226979,192130,497870,205841,-0.3085
2019.5,2019Q2,GERMANY,106.7,954149,238559,193837,501459,208439,-0.3171
2019.75,2019Q3,GERMANY,107,962772,220954,197499,504303,201514,-0.3967
2020,2020Q4,GERMANY,107,,,,,,-0.403
2020.25,2020Q1,GERMANY,104.8,,,,,,-0.4055
2020.5,2020Q2,GERMANY,94.7,,,,,,-0.3
1961.25,1961Q1,ITALY,,,,,,,
1961.5,1961Q2,ITALY,,,,,,,
1961.75,1961Q3,ITALY,,,,,,,
1962,1962Q4,ITALY,,,,,,,
1962.25,1962Q1,ITALY,,,,,,,
1962.5,1962Q2,ITALY,,,,,,,
1962.75,1962Q3,ITALY,,,,,,,
1963,1963Q4,ITALY,,,,,,,
1963.25,1963Q1,ITALY,,,,,,,
1963.5,1963Q2,ITALY,,,,,,,
1963.75,1963Q3,ITALY,,,,,,,
1964,1964Q4,ITALY,,,,,,,
1964.25,1964Q1,ITALY,,,,,,,
1964.5,1964Q2,ITALY,,,,,,,
1964.75,1964Q3,ITALY,,,,,,,
1965,1965Q4,ITALY,,,,,,,
1965.25,1965Q1,ITALY,,,,,,,
1965.5,1965Q2,ITALY,,,,,,,
1965.75,1965Q3,ITALY,,,,,,,
1966,1966Q4,ITALY,,,,,,,
1966.25,1966Q1,ITALY,,,,,,,
1966.5,1966Q2,ITALY,,,,,,,
1966.75,1966Q3,ITALY,,,,,,,
1967,1967Q4,ITALY,,,,,,,
1967.25,1967Q1,ITALY,,,,,,,
1967.5,1967Q2,ITALY,,,,,,,
1967.75,1967Q3,ITALY,,,,,,,
1968,1968Q4,ITALY,,,,,,,
1968.25,1968Q1,ITALY,,,,,,,
1968.5,1968Q2,ITALY,,,,,,,
1968.75,1968Q3,ITALY,,,,,,,
1969,1969Q4,ITALY,,,,,,,
1969.25,1969Q1,ITALY,,,,,,,
1969.5,1969Q2,ITALY,,,,,,,
1969.75,1969Q3,ITALY,,,,,,,
1970,1970Q4,ITALY,,,,,,,
1970.25,1970Q1,ITALY,,,,,,,
1970.5,1970Q2,ITALY,,,,,,,
1970.75,1970Q3,ITALY,,,,,,,
1971,1971Q4,ITALY,,,,,,,
1971.25,1971Q1,ITALY,,,,,,,
1971.5,1971Q2,ITALY,,,,,,,
1971.75,1971Q3,ITALY,,,,,,,
1972,1972Q4,ITALY,,,,,,,
1972.25,1972Q1,ITALY,,,,,,,
1972.5,1972Q2,ITALY,,,,,,,
1972.75,1972Q3,ITALY,,,,,,,
1973,1973Q4,ITALY,,,,,,,
1973.25,1973Q1,ITALY,,,,,,,
1973.5,1973Q2,ITALY,,,,,,,
1973.75,1973Q3,ITALY,,,,,,,
1974,1974Q4,ITALY,,,,,,,
1974.25,1974Q1,ITALY,,,,,,,
1974.5,1974Q2,ITALY,,,,,,,
1974.75,1974Q3,ITALY,,,,,,,
1975,1975Q4,ITALY,,,,,,,
1975.25,1975Q1,ITALY,,,,,,,
1975.5,1975Q2,ITALY,,,,,,,
1975.75,1975Q3,ITALY,,,,,,,
1976,1976Q4,ITALY,,,,,,,
1976.25,1976Q1,ITALY,,,,,,,
1976.5,1976Q2,ITALY,,,,,,,
1976.75,1976Q3,ITALY,,,,,,,
1977,1977Q4,ITALY,,,,,,,
1977.25,1977Q1,ITALY,,,,,,,
1977.5,1977Q2,ITALY,,,,,,,
1977.75,1977Q3,ITALY,,,,,,,
1978,1978Q4,ITALY,,,,,,,
1978.25,1978Q1,ITALY,,,,,,,
1978.5,1978Q2,ITALY,,,,,,,
1978.75,1978Q3,ITALY,,,,,,,
1979,1979Q4,ITALY,,,,,,,11.4833
1979.25,1979Q1,ITALY,,,,,,,11.3617
1979.5,1979Q2,ITALY,,,,,,,11.3539
1979.75,1979Q3,ITALY,,,,,,,11.3561
1980,1980Q4,ITALY,,,,,,,13.0044
1980.25,1980Q1,ITALY,,,,,,,16.4094
1980.5,1980Q2,ITALY,,,,,,,16.6078
1980.75,1980Q3,ITALY,,,,,,,16.7672
1981,1981Q4,ITALY,,,,,,,17.3955
1981.25,1981Q1,ITALY,67.3,,,,,,17.4133
1981.5,1981Q2,ITALY,67.4,,,,,,19.5611
1981.75,1981Q3,ITALY,67.5,,,,,,19.6945
1982,1982Q4,ITALY,68,,,,,,20.2578
1982.25,1982Q1,ITALY,68,,,,,,20.4756
1982.5,1982Q2,ITALY,67.8,,,,,,20.4728
1982.75,1982Q3,ITALY,67.8,,,,,,19.7633
1983,1983Q4,ITALY,67.6,,,,,,18.9094
1983.25,1983Q1,ITALY,67.7,,,,,,19.1106
1983.5,1983Q2,ITALY,67.7,,,,,,18.295
1983.75,1983Q3,ITALY,68.9,,,,,,17.8689
1984,1984Q4,ITALY,70.5,,,,,,17.96
1984.25,1984Q1,ITALY,70.3,,,,,,17.7594
1984.5,1984Q2,ITALY,70.5,,,,,,17.1033
1984.75,1984Q3,ITALY,71.4,,,,,,16.9033
1985,1985Q4,ITALY,71.4,,,,,,17.3078
1985.25,1985Q1,ITALY,71.8,,,,,,16.1622
1985.5,1985Q2,ITALY,72.7,,,,,,15.4705
1985.75,1985Q3,ITALY,73.3,,,,,,14.6994
1986,1986Q4,ITALY,73.8,,,,,,14.6555
1986.25,1986Q1,ITALY,74.3,,,,,,16.4467
1986.5,1986Q2,ITALY,74.8,,,,,,13.8061
1986.75,1986Q3,ITALY,75.5,,,,,,11.955
1987,1987Q4,ITALY,75.8,,,,,,11.3656
1987.25,1987Q1,ITALY,76.1,,,,,,11.9856
1987.5,1987Q2,ITALY,77.3,,,,,,10.7955
1987.75,1987Q3,ITALY,77.5,,,,,,11.53
1988,1988Q4,ITALY,78.3,,,,,,11.0233
1988.25,1988Q1,ITALY,79.5,,,,,,10.6717
1988.5,1988Q2,ITALY,80,,,,,,10.5622
1988.75,1988Q3,ITALY,81,,,,,,10.7489
1989,1989Q4,ITALY,82,,,,,,11.2878
1989.25,1989Q1,ITALY,82.5,,,,,,12.4485
1989.5,1989Q2,ITALY,82.9,,,,,,12.6597
1989.75,1989Q3,ITALY,83.7,,,,,,12.6546
1990,1990Q4,ITALY,84.6,,,,,,12.7177
1990.25,1990Q1,ITALY,84.9,,,,,,12.9127
1990.5,1990Q2,ITALY,85.2,,,,,,12.03
1990.75,1990Q3,ITALY,85.3,,,,,,11.35
1991,1991Q4,ITALY,84.8,,,,,,12.6267
1991.25,1991Q1,ITALY,86.4,,,,,,13.1833
1991.5,1991Q2,ITALY,86,,,,,,11.7233
1991.75,1991Q3,ITALY,86,,,,,,11.8433
1992,1992Q4,ITALY,87,,,,,,12.0833
1992.25,1992Q1,ITALY,87.2,,,,,,12.22
1992.5,1992Q2,ITALY,87.2,,,,,,12.76
1992.75,1992Q3,ITALY,87,,,,,,16.43
1993,1993Q4,ITALY,86.4,,,,,,14.6433
1993.25,1993Q1,ITALY,86.3,,,,,,11.84
1993.5,1993Q2,ITALY,86.1,,,,,,10.8367
1993.75,1993Q3,ITALY,85.9,,,,,,9.3267
1994,1994Q4,ITALY,86.6,,,,,,8.7933
1994.25,1994Q1,ITALY,87.2,,,,,,8.43
1994.5,1994Q2,ITALY,87.9,,,,,,8.01
1994.75,1994Q3,ITALY,88.4,,,,,,8.7067
1995,1995Q4,ITALY,89.2,,,,,,8.8833
1995.25,1995Q1,ITALY,90.4,299257,,52875,176398,58278,9.7433
1995.5,1995Q2,ITALY,90.4,305718,,53311,179895,61065,10.7867
1995.75,1995Q3,ITALY,90.8,312448,,53944,184172,63908,10.61
1996,1996Q4,ITALY,91.6,319885,,55242,186505,66253,10.6867
1996.25,1996Q1,ITALY,91.7,323024,,56242,188826,65121,9.95
1996.5,1996Q2,ITALY,91.7,326425,,57258,190449,63086,9.1033
1996.75,1996Q3,ITALY,91.8,328526,,57868,191522,62997,8.6667
1997,1997Q4,ITALY,91.5,292503,,52390,172379,54708,7.56
1997.25,1997Q1,ITALY,91.9,296792,,53307,173713,57332,7.34
1997.5,1997Q2,ITALY,93.1,301511,,53506,178498,57960,6.9467
1997.75,1997Q3,ITALY,93.7,305734,,54223,181455,59408,6.81
1998,1998Q4,ITALY,95.3,310777,,53586,183647,62881,6.4067
1998.25,1998Q1,ITALY,94.7,312428,,54930,185840,61473,5.9467
1998.5,1998Q2,ITALY,95.2,316432,,55479,187999,62096,5.1533
1998.75,1998Q3,ITALY,95.3,316782,,55346,189921,61649,4.9133
1999,1999Q4,ITALY,94.9,318863,,56049,191802,63454,3.9533
1999.25,1999Q1,ITALY,95.5,321070,66714,56437,192451,65471,3.0907
1999.5,1999Q2,ITALY,95.9,322989,92360,56685,195700,64345,2.6341
1999.75,1999Q3,ITALY,96.6,326985,87949,57402,198912,65518,2.6994
2000,2000Q4,ITALY,98.1,272541,106975,47940,165475,55079,3.4298
2000.25,2000Q1,ITALY,99.2,276467,62566,48681,166730,57063,3.5423
2000.5,2000Q2,ITALY,99.9,280700,77078,49378,169844,59630,4.263
2000.75,2000Q3,ITALY,100.6,283445,74406,50646,171974,59040,4.7376
2001,2001Q4,ITALY,102,289585,104560,51472,174716,61698,5.0242
2001.25,2001Q1,ITALY,102.6,293029,55767,53138,175071,60616,4.745
2001.5,2001Q2,ITALY,102.3,295374,81945,54053,176463,61480,4.5908
2001.75,2001Q3,ITALY,102,297150,80529,54731,176337,63585,4.2678
2002,2002Q4,ITALY,102,299623,115307,56222,177447,61061,3.4435
2002.25,2002Q1,ITALY,101.9,302709,58106,56175,179021,64017,3.3622
2002.5,2002Q2,ITALY,102.4,305440,83901,56544,180339,66010,3.446
2002.75,2002Q3,ITALY,102.6,308750,77276,58112,182005,65671,3.3573
2003,2003Q4,ITALY,103,379064,146947,69450,225415,83299,3.1088
2003.25,2003Q1,ITALY,102.6,381785,70938,71548,227536,82505,2.6831
2003.5,2003Q2,ITALY,102.5,385594,118256,72686,229230,83673,2.3619
2003.75,2003Q3,ITALY,102.4,391203,97014,76495,231073,80270,2.1392
2004,2004Q4,ITALY,103.3,440775,162029,82490,261442,92861,2.1496
2004.25,2004Q1,ITALY,103.7,446638,81846,85433,264304,94342,2.0629
2004.5,2004Q2,ITALY,104,453924,129408,88333,266826,95346,2.0825
2004.75,2004Q3,ITALY,104,453669,108714,86338,268599,95393,2.1163
2005,2005Q4,ITALY,104.2,458451,170858,87714,271372,98670,2.1636
2005.25,2005Q1,ITALY,104.1,459025,86959,89553,271495,96909,2.1403
2005.5,2005Q2,ITALY,104.8,463637,122386,89723,275509,98383,2.1246
2005.75,2005Q3,ITALY,105.5,468911,115474,91143,279296,99473,2.1303
2006,2006Q4,ITALY,105.6,476056,176155,95793,281156,100746,2.3435
2006.25,2006Q1,ITALY,105.9,476060,92486,93427,284040,103425,2.6116
2006.5,2006Q2,ITALY,106.6,483346,142235,95139,286385,105755,2.8895
2006.75,2006Q3,ITALY,107.1,488029,122363,95365,289798,108044,3.2214
2007,2007Q4,ITALY,108.3,566549,217824,107681,333748,127426,3.5945
2007.25,2007Q1,ITALY,108.3,568674,110274,107250,336570,127235,3.8203
2007.5,2007Q2,ITALY,108.4,571816,166804,107780,340171,125220,4.0648
2007.75,2007Q3,ITALY,108.6,578640,153997,108672,341918,130147,4.5005
2008,2008Q4,ITALY,108.3,587263,233813,115249,343941,130060,4.7248
2008.25,2008Q1,ITALY,109.4,589826,115327,112273,346796,131828,4.48
2008.5,2008Q2,ITALY,108.4,591750,163637,115519,348933,131111,4.8605
2008.75,2008Q3,ITALY,107.1,585224,156243,114656,349809,128555,4.9818
2009,2009Q4,ITALY,104.5,572190,224479,115171,344891,117772,4.2147
2009.25,2009Q1,ITALY,101.6,562287,109074,115997,338005,113592,2.0117
2009.5,2009Q2,ITALY,101.3,560296,157969,115340,338991,108356,1.3106
2009.75,2009Q3,ITALY,101.7,562977,149241,118038,340920,106495,0.8692
2010,2010Q4,ITALY,102.1,495316,192556,101990,300978,95575,0.7219
2010.25,2010Q1,ITALY,102.4,496394,99546,102595,302152,99364,0.6621
2010.5,2010Q2,ITALY,103.1,501642,138345,104162,303960,102407,0.6863
2010.75,2010Q3,ITALY,103.6,504580,134536,104241,307285,102090,0.8749
2011,2011Q4,ITALY,104.3,582078,221800,117669,354255,123940,1.0205
2011.25,2011Q1,ITALY,104.6,588363,122367,117384,357574,126641,1.0931
2011.5,2011Q2,ITALY,104.7,589797,156244,116620,360931,121559,1.4116
2011.75,2011Q3,ITALY,104.2,590038,157751,116272,361787,119328,1.5621
2012,2012Q4,ITALY,103.3,514381,198573,101906,314332,100163,1.4956
2012.25,2012Q1,ITALY,102.2,510199,109161,101359,312264,95994,1.043
2012.5,2012Q2,ITALY,101.4,508499,144859,100695,312220,90416,0.696
2012.75,2012Q3,ITALY,100.8,506736,146073,100575,310344,88723,0.3586
2013,2013Q4,ITALY,100,504910,209124,99563,309740,86250,0.1951
2013.25,2013Q1,ITALY,99.2,500986,107924,100179,307051,82518,0.2115
2013.5,2013Q2,ITALY,99.2,503759,153834,99973,306303,84709,0.2068
2013.75,2013Q3,ITALY,99.3,505180,136105,99456,307395,85926,0.2235
2014,2014Q4,ITALY,99.2,505508,207605,99694,307018,85979,0.2409
2014.25,2014Q1,ITALY,99.3,508166,110189,99242,307287,87600,0.2951
2014.5,2014Q2,ITALY,99.3,507406,149745,99206,307237,88075,0.2986
2014.75,2014Q3,ITALY,99.4,508746,140789,99320,308332,87128,0.1646
2015,2015Q4,ITALY,99.2,454187,184472,88628,275453,74244,0.0815
2015.25,2015Q1,ITALY,99.4,455232,100189,87740,276094,77313,0.046
2015.5,2015Q2,ITALY,99.8,458118,133571,87706,279561,77831,-0.0065
2015.75,2015Q3,ITALY,100,461184,127918,88139,280485,79753,-0.0278
2016,2016Q4,ITALY,100.5,463477,183151,87908,281722,78589,-0.0892
2016.25,2016Q1,ITALY,100.8,468619,103014,88947,281629,82739,-0.1861
2016.5,2016Q2,ITALY,101,469531,135854,89741,281945,82202,-0.2581
2016.75,2016Q3,ITALY,101.6,472490,127503,89626,283535,83867,-0.2981
2017,2017Q4,ITALY,101.9,474351,184186,90186,285709,83770,-0.3125
2017.25,2017Q1,ITALY,102.5,477191,104869,90564,289261,82339,-0.3278
2017.5,2017Q2,ITALY,102.9,481371,138961,90503,290338,87925,-0.33
2017.75,2017Q3,ITALY,103.2,484267,126263,90909,290573,88351,-0.3296
2018,2018Q4,ITALY,103.8,549813,210074,102780,328735,103552,-0.3288
2018.25,2018Q1,ITALY,103.8,550226,121536,103297,331384,100521,-0.3283
2018.5,2018Q2,ITALY,103.8,552789,156680,105531,332164,102255,-0.3252
2018.75,2018Q3,ITALY,103.7,551164,143514,104647,333437,99868,-0.3195
2019,2019Q4,ITALY,103.9,491692,186118,93396,297694,90377,-0.3153
2019.25,2019Q1,ITALY,104.1,495195,110511,93127,298009,89779,-0.3085
2019.5,2019Q2,ITALY,104.2,495723,139233,93281,298873,89417,-0.3171
2019.75,2019Q3,ITALY,104.2,496792,130691,93395,298978,88859,-0.3967
2020,2020Q4,ITALY,104,,,,,,-0.403
2020.25,2020Q1,ITALY,98.3,,,,,,-0.4055
2020.5,2020Q2,ITALY,85.7,,,,,,-0.3
1961.25,1961Q1,JAPAN,,,,,,,
1961.5,1961Q2,JAPAN,,,,,,,
1961.75,1961Q3,JAPAN,,,,,,,
1962,1962Q4,JAPAN,,,,,,,
1962.25,1962Q1,JAPAN,,,,,,,
1962.5,1962Q2,JAPAN,,,,,,,
1962.75,1962Q3,JAPAN,,,,,,,
1963,1963Q4,JAPAN,,,,,,,
1963.25,1963Q1,JAPAN,,,,,,,
1963.5,1963Q2,JAPAN,,,,,,,
1963.75,1963Q3,JAPAN,,,,,,,
1964,1964Q4,JAPAN,,,,,,,
1964.25,1964Q1,JAPAN,,,,,,,
1964.5,1964Q2,JAPAN,,,,,,,
1964.75,1964Q3,JAPAN,,,,,,,
1965,1965Q4,JAPAN,,,,,,,
1965.25,1965Q1,JAPAN,,,,,,,
1965.5,1965Q2,JAPAN,,,,,,,
1965.75,1965Q3,JAPAN,,,,,,,
1966,1966Q4,JAPAN,,,,,,,
1966.25,1966Q1,JAPAN,,,,,,,
1966.5,1966Q2,JAPAN,,,,,,,
1966.75,1966Q3,JAPAN,,,,,,,
1967,1967Q4,JAPAN,,,,,,,
1967.25,1967Q1,JAPAN,,,,,,,
1967.5,1967Q2,JAPAN,,,,,,,
1967.75,1967Q3,JAPAN,,,,,,,
1968,1968Q4,JAPAN,,,,,,,
1968.25,1968Q1,JAPAN,,,,,,,
1968.5,1968Q2,JAPAN,,,,,,,
1968.75,1968Q3,JAPAN,,,,,,,
1969,1969Q4,JAPAN,,,,,,,
1969.25,1969Q1,JAPAN,,,,,,,
1969.5,1969Q2,JAPAN,,,,,,,
1969.75,1969Q3,JAPAN,,,,,,,
1970,1970Q4,JAPAN,,,,,,,
1970.25,1970Q1,JAPAN,,,,,,,
1970.5,1970Q2,JAPAN,,,,,,,
1970.75,1970Q3,JAPAN,,,,,,,
1971,1971Q4,JAPAN,,,,,,,
1971.25,1971Q1,JAPAN,,,,,,,
1971.5,1971Q2,JAPAN,,,,,,,
1971.75,1971Q3,JAPAN,,,,,,,
1972,1972Q4,JAPAN,,,,,,,
1972.25,1972Q1,JAPAN,,,,,,,
1972.5,1972Q2,JAPAN,,,,,,,
1972.75,1972Q3,JAPAN,,,,,,,
1973,1973Q4,JAPAN,,,,,,,
1973.25,1973Q1,JAPAN,,,,,,,
1973.5,1973Q2,JAPAN,,,,,,,
1973.75,1973Q3,JAPAN,,,,,,,
1974,1974Q4,JAPAN,,,,,,,
1974.25,1974Q1,JAPAN,,,,,,,
1974.5,1974Q2,JAPAN,,,,,,,
1974.75,1974Q3,JAPAN,,,,,,,
1975,1975Q4,JAPAN,,,,,,,
1975.25,1975Q1,JAPAN,,,,,,,
1975.5,1975Q2,JAPAN,,,,,,,
1975.75,1975Q3,JAPAN,,,,,,,
1976,1976Q4,JAPAN,,,,,,,
1976.25,1976Q1,JAPAN,,,,,,,
1976.5,1976Q2,JAPAN,,,,,,,
1976.75,1976Q3,JAPAN,,,,,,,
